,composer,measure,starttime,stoptime,duration,instrument,line,note,year,year_stop,year_x,,10,1,
1321,Stravinsky,29,1,1.25,0.25,viole,decoration,e,291,291.25,290,,,,
1322,Stravinsky,29,1.25,1.5,0.25,viole,decoration,f,291.25,291.5,290.625,,,,
1323,Stravinsky,29,1.5,1.75,0.25,viole,decoration,e,291.5,291.75,291.25,,,,
1324,Stravinsky,29,1.75,2,0.25,viole,decoration,d,291.75,292,291.875,,,,
1325,Stravinsky,29,2,2.25,0.25,viole,decoration,c,292,292.25,292.5,,,,
1326,Stravinsky,29,2.25,2.5,0.25,viole,decoration,e,292.25,292.5,293.125,,,,
1327,Stravinsky,29,2.5,2.75,0.25,viole,decoration,a,292.5,292.75,293.75,,,,
1328,Stravinsky,29,2.75,3,0.25,viole,decoration,c,292.75,293,294.375,,,,
1329,Stravinsky,29,3,3.25,0.25,viole,decoration,b,293,293.25,295,,,,
1330,Stravinsky,29,3.25,3.5,0.25,viole,decoration,a,293.25,293.5,295.625,,,,
1331,Stravinsky,29,3.5,3.75,0.25,viole,decoration,g,293.5,293.75,296.25,,,,
1332,Stravinsky,29,3.75,4,0.25,viole,decoration,b,293.75,294,296.875,,,,
1333,Stravinsky,29,4,4.25,0.25,viole,decoration,a,294,294.25,297.5,,,,
1334,Stravinsky,29,4.25,4.5,0.25,viole,decoration,g,294.25,294.5,298.125,,,,
1335,Stravinsky,29,4.5,4.75,0.25,viole,decoration,f_sharp,294.5,294.75,298.75,,,,
1336,Stravinsky,29,4.75,5,0.25,viole,decoration,a,294.75,295,299.375,,,,
1337,Stravinsky,30,1,1.25,0.25,viole,decoration,g,301,301.25,300,,,,
1338,Stravinsky,30,1.25,1.5,0.25,viole,decoration,f,301.25,301.5,300.625,,,,
1339,Stravinsky,30,1.5,1.75,0.25,viole,decoration,e,301.5,301.75,301.25,,,,
1340,Stravinsky,30,1.75,2,0.25,viole,decoration,d,301.75,302,301.875,,,,
1341,Stravinsky,30,2,2.25,0.25,viole,decoration,e,302,302.25,302.5,,,,
1342,Stravinsky,30,2.25,2.5,0.25,viole,decoration,d,302.25,302.5,303.125,,,,
1343,Stravinsky,30,2.5,2.75,0.25,viole,decoration,c,302.5,302.75,303.75,,,,
1344,Stravinsky,30,2.75,3,0.25,viole,decoration,d,302.75,303,304.375,,,,
1345,Stravinsky,30,3,3.25,0.25,viole,decoration,e,303,303.25,305,,,,
1346,Stravinsky,30,3.25,3.5,0.25,viole,decoration,f_sharp,303.25,303.5,305.625,,,,
1347,Stravinsky,30,3.5,3.75,0.25,viole,decoration,g,303.5,303.75,306.25,,,,
1348,Stravinsky,30,3.75,4,0.25,viole,decoration,a,303.75,304,306.875,,,,
1349,Stravinsky,30,4,4.25,0.25,viole,soprano,b,304,304.25,307.5,,,,
1350,Stravinsky,30,4.25,4.5,0.25,viole,soprano,a,304.25,304.5,308.125,,,,
1351,Stravinsky,30,4.5,4.75,0.25,viole,soprano,g,304.5,304.75,308.75,,,,
1352,Stravinsky,30,4.75,5,0.25,viole,soprano,a,304.75,305,309.375,,,,
1353,Bach,31,1,1.25,0.25,organ,soprano,b,311,311.25,310,,,,
1354,Bach,31,1.25,1.5,0.25,organ,soprano,d,311.25,311.5,310.625,,,,
1355,Bach,31,1.5,1.75,0.25,organ,soprano,e,311.5,311.75,311.25,,,,
1356,Bach,31,1.75,2,0.25,organ,soprano,f,311.75,312,311.875,,,,
1357,Bach,31,2,2.25,0.25,organ,soprano,g,312,312.25,312.5,,,,
1358,Bach,31,2.25,2.5,0.25,organ,soprano,a,312.25,312.5,313.125,,,,
1359,Bach,31,2.5,2.75,0.25,organ,soprano,g,312.5,312.75,313.75,,,,
1360,Bach,31,2.75,3,0.25,organ,soprano,f,312.75,313,314.375,,,,
1361,Bach,31,3,3.25,0.25,organ,soprano,e,313,313.25,315,,,,
1362,Bach,31,3.25,3.5,0.25,organ,soprano,f_sharp,313.25,313.5,315.625,,,,
1363,Bach,31,3.5,3.75,0.25,organ,soprano,g,313.5,313.75,316.25,,,,
1364,Bach,31,3.75,4,0.25,organ,soprano,a,313.75,314,316.875,,,,
1365,Bach,31,4,4.25,0.25,organ,soprano,b,314,314.25,317.5,,,,
1366,Bach,31,4.25,4.5,0.25,organ,soprano,c,314.25,314.5,318.125,,,,
1367,Bach,31,4.5,4.75,0.25,organ,soprano,b,314.5,314.75,318.75,,,,
1368,Bach,31,4.75,5,0.25,organ,soprano,a,314.75,315,319.375,,,,
1369,Bach,32,1,1.25,0.25,organ,soprano,g,321,321.25,320,,,,
1370,Bach,32,1.25,1.5,0.25,organ,soprano,e,321.25,321.5,320.625,,,,
1371,Bach,32,1.5,1.75,0.25,organ,soprano,d,321.5,321.75,321.25,,,,
1372,Bach,32,1.75,2,0.25,organ,soprano,c,321.75,322,321.875,,,,
1373,Bach,32,2,2.25,0.25,organ,soprano,b,322,322.25,322.5,,,,
1374,Bach,32,2.25,2.5,0.25,organ,soprano,c,322.25,322.5,323.125,,,,
1375,Bach,32,2.5,2.75,0.25,organ,soprano,d,322.5,322.75,323.75,,,,
1376,Bach,32,2.75,3,0.25,organ,soprano,a,322.75,323,324.375,,,,
1377,Bach,32,3,3.25,0.25,organ,soprano,g,323,323.25,325,,,,
1378,Bach,32,3.25,3.5,0.25,organ,soprano,c,323.25,323.5,325.625,,,,
1379,Bach,32,3.5,3.75,0.25,organ,soprano,b,323.5,323.75,326.25,,,,
1380,Bach,32,3.75,4,0.25,organ,soprano,a,323.75,324,326.875,,,,
1381,Bach,32,4,4.25,0.25,organ,soprano,g,324,324.25,327.5,,,,
1382,Bach,32,4.25,4.5,0.25,organ,soprano,f_sharp,324.25,324.5,328.125,,,,
1383,Bach,32,4.5,4.75,0.25,organ,soprano,e,324.5,324.75,328.75,,,,
1384,Bach,32,4.75,5,0.25,organ,soprano,d_sharp,324.75,325,329.375,,,,
1385,Bach,31,2,3,1,organ,middle,b,312,313,312.5,,,,
1386,Bach,31,3,4,1,organ,middle,b,313,314,315,,,,
1387,Bach,31,3.5,3.75,0.25,organ,middle,e,313.5,313.75,316.25,,,,
1388,Bach,31,3.75,4,0.25,organ,middle,f_sharp,313.75,314,316.875,,,,
1389,Bach,31,4,5,1,organ,middle,e,314,315,317.5,,,,
1390,Bach,31,4,4.5,0.5,organ,middle,g,314,314.5,317.5,,,,
1391,Bach,31,4.5,5,0.5,organ,middle,a,314.5,315,318.75,,,,
1392,Bach,32,1,1.5,0.5,organ,middle,b,321,321.5,320,,,,
1393,Bach,32,1,2,1,organ,middle,e,321,322,320,,,,
1394,Bach,32,1.5,2.5,1,organ,middle,e,321.5,322.5,321.25,,,,
1395,Bach,32,2,2.5,0.5,organ,middle,g,322,322.5,322.5,,,,
1396,Bach,32,2.5,3,0.5,organ,middle,f_sharp,322.5,323,323.75,,,,
1397,Bach,32,2.5,3,0.5,organ,middle,a,322.5,323,323.75,,,,
1398,Bach,32,3,4,1,organ,middle,e,323,324,325,,,,
1399,Bach,32,3,3.5,0.5,organ,middle,b,323,323.5,325,,,,
1400,Bach,32,3.5,4,0.5,organ,middle,g,323.5,324,326.25,,,,
1401,Bach,32,4,5,1,organ,middle,c,324,325,327.5,,,,
1402,Bach,32,4.5,5,0.5,organ,middle,f,324.5,325,328.75,,,,
1403,Bach,31,1,2,1,organ,bass,g,311,312,310,,,,
1404,Bach,31,2,2.5,0.5,organ,bass,e,312,312.5,312.5,,,,
1405,Bach,31,2.5,3,0.5,organ,bass,f,312.5,313,313.75,,,,
1406,Bach,31,3,4.5,1.5,organ,bass,g,313,314.5,315,,,,
1407,Bach,31,4.5,5,0.5,organ,bass,f,314.5,315,318.75,,,,
1408,Bach,32,1,2,1,organ,bass,e,321,322,320,,,,
1409,Stravinsky,31,1,1.25,0.25,flute,decoration,d,311,311.25,310,,,,
1410,Stravinsky,31,1.25,1.5,0.25,flute,decoration,c,311.25,311.5,310.625,,,,
1411,Stravinsky,31,1.5,1.75,0.25,flute,decoration,b,311.5,311.75,311.25,,,,
1412,Stravinsky,31,1.75,2,0.25,flute,decoration,a,311.75,312,311.875,,,,
1413,Stravinsky,31,2,2.25,0.25,flute,decoration,b,312,312.25,312.5,,,,
1414,Stravinsky,31,2.25,2.5,0.25,flute,soprano,a,312.25,312.5,313.125,,,,
1415,Stravinsky,31,2.5,2.75,0.25,flute,soprano,g,312.5,312.75,313.75,,,,
1416,Stravinsky,31,2.75,3,0.25,flute,soprano,f,312.75,313,314.375,,,,
1417,Stravinsky,31,3,3.25,0.25,flute,soprano,e,313,313.25,315,,,,
1418,Stravinsky,31,3.25,3.5,0.25,flute,soprano,f_sharp,313.25,313.5,315.625,,,,
1419,Stravinsky,31,3.5,3.75,0.25,flute,soprano,g,313.5,313.75,316.25,,,,
1420,Stravinsky,31,3.75,4,0.25,flute,soprano,a,313.75,314,316.875,,,,
1421,Stravinsky,31,4,4.25,0.25,flute,soprano,b,314,314.25,317.5,,,,
1422,Stravinsky,31,4.25,4.5,0.25,flute,soprano,c,314.25,314.5,318.125,,,,
1423,Stravinsky,31,4.5,4.75,0.25,flute,soprano,b,314.5,314.75,318.75,,,,
1424,Stravinsky,31,4.75,5,0.25,flute,soprano,a,314.75,315,319.375,,,,
1425,Stravinsky,32,1,1.25,0.25,flute,soprano,g,321,321.25,320,,,,
1426,Stravinsky,32,1.25,1.5,0.25,flute,soprano,e,321.25,321.5,320.625,,,,
1427,Stravinsky,32,1.5,1.75,0.25,flute,soprano,d,321.5,321.75,321.25,,,,
1428,Stravinsky,32,1.75,2,0.25,flute,soprano,c,321.75,322,321.875,,,,
1429,Stravinsky,32,2,2.25,0.25,flute,soprano,b,322,322.25,322.5,,,,
1430,Stravinsky,32,2.25,2.5,0.25,flute,soprano,c,322.25,322.5,323.125,,,,
1431,Stravinsky,32,2.5,2.75,0.25,flute,soprano,d,322.5,322.75,323.75,,,,
1432,Stravinsky,32,2.75,3,0.25,flute,soprano,a,322.75,323,324.375,,,,
1433,Stravinsky,32,3,3.25,0.25,flute,decoration,g,323,323.25,325,,,,
1434,Stravinsky,32,3.25,3.5,0.25,flute,decoration,f_sharp,323.25,323.5,325.625,,,,
1435,Stravinsky,32,3.5,3.75,0.25,flute,decoration,g,323.5,323.75,326.25,,,,
1436,Stravinsky,32,3.75,4,0.25,flute,decoration,a,323.75,324,326.875,,,,
1437,Stravinsky,32,4,4.25,0.25,flute,decoration,b,324,324.25,327.5,,,,
1438,Stravinsky,32,4.25,4.5,0.25,flute,decoration,f_sharp,324.25,324.5,328.125,,,,
1439,Stravinsky,32,4.5,4.75,0.25,flute,decoration,a,324.5,324.75,328.75,,,,
1440,Stravinsky,32,4.75,5,0.25,flute,decoration,f_sharp,324.75,325,329.375,,,,
1441,Stravinsky,31,1,1.25,0.25,flute_b,decoration,d,311,311.25,310,,,,
1442,Stravinsky,31,1.25,1.5,0.25,flute_b,decoration,c,311.25,311.5,310.625,,,,
1443,Stravinsky,31,1.5,1.75,0.25,flute_b,decoration,b,311.5,311.75,311.25,,,,
1444,Stravinsky,31,1.75,2,0.25,flute_b,decoration,a,311.75,312,311.875,,,,
1445,Stravinsky,31,2,2.25,0.25,flute_b,decoration,b,312,312.25,312.5,,,,
1446,Stravinsky,31,2.25,2.5,0.25,flute_b,decoration,a,312.25,312.5,313.125,,,,
1447,Stravinsky,31,2.5,2.75,0.25,flute_b,decoration,g,312.5,312.75,313.75,,,,
1448,Stravinsky,31,2.75,3,0.25,flute_b,decoration,f,312.75,313,314.375,,,,
1449,Stravinsky,31,3,3.25,0.25,flute_b,soprano,e,313,313.25,315,,,,
1450,Stravinsky,31,3.25,3.5,0.25,flute_b,soprano,f_sharp,313.25,313.5,315.625,,,,
1451,Stravinsky,31,3.5,3.75,0.25,flute_b,soprano,g,313.5,313.75,316.25,,,,
1452,Stravinsky,31,3.75,4,0.25,flute_b,soprano,a,313.75,314,316.875,,,,
1453,Stravinsky,31,4,4.25,0.25,flute_b,soprano,b,314,314.25,317.5,,,,
1454,Stravinsky,31,4.25,4.5,0.25,flute_b,soprano,c,314.25,314.5,318.125,,,,
1455,Stravinsky,31,4.5,4.75,0.25,flute_b,soprano,b,314.5,314.75,318.75,,,,
1456,Stravinsky,31,4.75,5,0.25,flute_b,soprano,a,314.75,315,319.375,,,,
1457,Stravinsky,32,1,1.25,0.25,flute_b,soprano,g,321,321.25,320,,,,
1458,Stravinsky,32,1.25,1.5,0.25,flute_b,soprano,e,321.25,321.5,320.625,,,,
1459,Stravinsky,32,1.5,1.75,0.25,flute_b,soprano,d,321.5,321.75,321.25,,,,
1460,Stravinsky,32,1.75,2,0.25,flute_b,soprano,c,321.75,322,321.875,,,,
1461,Stravinsky,32,2,2.25,0.25,flute_b,soprano,b,322,322.25,322.5,,,,
1462,Stravinsky,32,2.25,2.5,0.25,flute_b,soprano,c,322.25,322.5,323.125,,,,
1463,Stravinsky,32,2.5,2.75,0.25,flute_b,soprano,d,322.5,322.75,323.75,,,,
1464,Stravinsky,32,2.75,3,0.25,flute_b,soprano,a,322.75,323,324.375,,,,
1465,Stravinsky,32,3,3.25,0.25,flute_b,decoration,g,323,323.25,325,,,,
1466,Stravinsky,32,3.25,3.5,0.25,flute_b,decoration,f_sharp,323.25,323.5,325.625,,,,
1467,Stravinsky,32,3.5,3.75,0.25,flute_b,decoration,g,323.5,323.75,326.25,,,,
1468,Stravinsky,32,3.75,4,0.25,flute_b,decoration,a,323.75,324,326.875,,,,
1469,Stravinsky,32,4,4.25,0.25,flute_b,decoration,b,324,324.25,327.5,,,,
1470,Stravinsky,32,4.25,4.5,0.25,flute_b,decoration,f_sharp,324.25,324.5,328.125,,,,
1471,Stravinsky,32,4.5,4.75,0.25,flute_b,decoration,a,324.5,324.75,328.75,,,,
1472,Stravinsky,32,4.75,5,0.25,flute_b,decoration,f_sharp,324.75,325,329.375,,,,
1473,Stravinsky,31,2,3,1,oboe,middle,b,312,313,312.5,,,,
1474,Stravinsky,31,3,4,1,oboe,middle,b,313,314,315,,,,
1475,Stravinsky,31,4,5,1,oboe,middle,e,314,315,317.5,,,,
1476,Stravinsky,32,1,2,1,oboe,middle,e,321,322,320,,,,
1477,Stravinsky,32,2,2.5,0.5,oboe,middle,g,322,322.5,322.5,,,,
1478,Stravinsky,32,2.5,3,0.5,oboe,middle,f_sharp,322.5,323,323.75,,,,
1479,Stravinsky,32,3,4.5,1.5,oboe,middle,e,323,324.5,325,,,,
1480,Stravinsky,32,4.5,5,0.5,oboe,middle,f_sharp,324.5,325,328.75,,,,
1481,Stravinsky,31,1,2,1,corno,bass,g,311,312,310,,,,
1482,Stravinsky,31,2,2.5,0.5,corno,bass,e,312,312.5,312.5,,,,
1483,Stravinsky,31,2.5,3,0.5,corno,bass,f,312.5,313,313.75,,,,
1484,Stravinsky,31,3,4.5,1.5,corno,bass,g,313,314.5,315,,,,
1485,Stravinsky,31,4.5,5,0.5,corno,bass,f,314.5,315,318.75,,,,
1486,Stravinsky,32,1,2,1,corno,bass,e,321,322,320,,,,
1487,Stravinsky,31,3.5,3.75,0.25,trombe,middle,e,313.5,313.75,316.25,,,,
1488,Stravinsky,31,3.75,4,0.25,trombe,middle,f_sharp,313.75,314,316.875,,,,
1489,Stravinsky,31,4,4.5,0.5,trombe,middle,g,314,314.5,317.5,,,,
1490,Stravinsky,31,4.5,5,0.5,trombe,middle,a,314.5,315,318.75,,,,
1491,Stravinsky,32,1,1.5,0.5,trombe,middle,b,321,321.5,320,,,,
1492,Stravinsky,32,1.5,2.5,1,trombe,middle,e,321.5,322.5,321.25,,,,
1493,Stravinsky,32,2.5,3,0.5,trombe,middle,a,322.5,323,323.75,,,,
1494,Stravinsky,32,3,3.5,0.5,trombe,middle,b,323,323.5,325,,,,
1495,Stravinsky,32,3.5,4,0.5,trombe,middle,g,323.5,324,326.25,,,,
1496,Stravinsky,32,4,5,1,trombe,middle,c,324,325,327.5,,,,
1497,Stravinsky,31,2,2.5,0.5,trombone,middle,b,312,312.5,312.5,,,,
1498,Stravinsky,31,3,3.5,0.5,trombone,middle,b,313,313.5,315,,,,
1499,Stravinsky,31,4,4.5,0.5,trombone,middle,e,314,314.5,317.5,,,,
1500,Stravinsky,32,1,1.5,0.5,trombone,middle,e,321,321.5,320,,,,
1501,Stravinsky,32,2,2.5,0.5,trombone,middle,g,322,322.5,322.5,,,,
1502,Stravinsky,32,3,3.5,0.5,trombone,middle,e,323,323.5,325,,,,
1503,Stravinsky,31,1,1.5,0.5,trombone_2,bass,g,311,311.5,310,,,,
1504,Stravinsky,31,2,2.5,0.5,trombone_3,bass,e,312,312.5,312.5,,,,
1505,Stravinsky,31,3,3.5,0.5,trombone_4,bass,g,313,313.5,315,,,,
1506,Stravinsky,32,1,1.5,0.5,trombone_5,bass,e,321,321.5,320,,,,
1507,Stravinsky,31,1,1.25,0.25,viole,soprano,b,311,311.25,310,,,,
1508,Stravinsky,31,1.25,1.5,0.25,viole,soprano,d,311.25,311.5,310.625,,,,
1509,Stravinsky,31,1.5,1.75,0.25,viole,soprano,e,311.5,311.75,311.25,,,,
1510,Stravinsky,31,1.75,2,0.25,viole,soprano,f,311.75,312,311.875,,,,
1511,Stravinsky,31,2,2.25,0.25,viole,soprano,g,312,312.25,312.5,,,,
1512,Stravinsky,31,2.25,2.5,0.25,viole,decoration,a,312.25,312.5,313.125,,,,
1513,Stravinsky,31,2.5,2.75,0.25,viole,decoration,g,312.5,312.75,313.75,,,,
1514,Stravinsky,31,2.75,3,0.25,viole,decoration,f,312.75,313,314.375,,,,
1515,Stravinsky,31,3,3.25,0.25,viole,decoration,e,313,313.25,315,,,,
1516,Stravinsky,31,3.25,3.5,0.25,viole,decoration,f_sharp,313.25,313.5,315.625,,,,
1517,Stravinsky,31,3.5,3.75,0.25,viole,decoration,g,313.5,313.75,316.25,,,,
1518,Stravinsky,31,3.75,4,0.25,viole,decoration,a,313.75,314,316.875,,,,
1519,Stravinsky,31,4,4.25,0.25,viole,decoration,b,314,314.25,317.5,,,,
1520,Stravinsky,31,4.25,4.5,0.25,viole,decoration,c,314.25,314.5,318.125,,,,
1521,Stravinsky,31,4.5,4.75,0.25,viole,decoration,b,314.5,314.75,318.75,,,,
1522,Stravinsky,31,4.75,5,0.25,viole,decoration,a,314.75,315,319.375,,,,
1523,Stravinsky,32,1,1.25,0.25,viole,decoration,g,321,321.25,320,,,,
1524,Stravinsky,32,1.25,1.5,0.25,viole,decoration,e,321.25,321.5,320.625,,,,
1525,Stravinsky,32,1.5,1.75,0.25,viole,decoration,d,321.5,321.75,321.25,,,,
1526,Stravinsky,32,1.75,2,0.25,viole,decoration,c,321.75,322,321.875,,,,
1527,Stravinsky,32,2,2.25,0.25,viole,decoration,b,322,322.25,322.5,,,,
1528,Stravinsky,32,2.25,2.5,0.25,viole,decoration,c,322.25,322.5,323.125,,,,
1529,Stravinsky,32,2.5,2.75,0.25,viole,decoration,d,322.5,322.75,323.75,,,,
1530,Stravinsky,32,2.75,3,0.25,viole,decoration,a,322.75,323,324.375,,,,
1531,Stravinsky,32,3,3.25,0.25,viole,decoration,g,323,323.25,325,,,,
1532,Stravinsky,32,3.25,3.5,0.25,viole,soprano,c,323.25,323.5,325.625,,,,
1533,Stravinsky,32,3.5,3.75,0.25,viole,soprano,b,323.5,323.75,326.25,,,,
1534,Stravinsky,32,3.75,4,0.25,viole,soprano,a,323.75,324,326.875,,,,
1535,Stravinsky,32,4,4.25,0.25,viole,soprano,g,324,324.25,327.5,,,,
1536,Stravinsky,32,4.25,4.5,0.25,viole,soprano,f_sharp,324.25,324.5,328.125,,,,
1537,Stravinsky,32,4.5,4.75,0.25,viole,soprano,e,324.5,324.75,328.75,,,,
1538,Stravinsky,32,4.75,5,0.25,viole,soprano,d_sharp,324.75,325,329.375,,,,
1539,Bach,33,1,,,,,,331,330,330,,,,
1540,,,1.25,,,,,,1.25,0,0.625,,,,
1541,,,1.5,,,,,,1.5,0,1.25,,,,
1542,,,1.75,,,,,,1.75,0,1.875,,,,
1543,,,2,,,,,,2,0,2.5,,,,
1544,,,2.25,,,,,,2.25,0,3.125,,,,
1545,,,2.5,,,,,,2.5,0,3.75,,,,
1546,,,2.75,,,,,,2.75,0,4.375,,,,
1547,,,3,,,,,,3,0,5,,,,
1548,,,3.25,,,,,,3.25,0,5.625,,,,
1549,,,3.5,,,,,,3.5,0,6.25,,,,
1550,,,3.75,,,,,,3.75,0,6.875,,,,
1551,,,4,,,,,,4,0,7.5,,,,
1552,,,4.25,,,,,,4.25,0,8.125,,,,
1553,,,4.5,,,,,,4.5,0,8.75,,,,
1554,,,4.75,,,,,,4.75,0,9.375,,,,
,,,1,,,,,,1,0,0,,,,
,,,1.25,,,,,,1.25,0,0.625,,,,
,,,1.5,,,,,,1.5,0,1.25,,,,
,,,1.75,,,,,,1.75,0,1.875,,,,
,,,2,,,,,,2,0,2.5,,,,
,,,2.25,,,,,,2.25,0,3.125,,,,
,,,2.5,,,,,,2.5,0,3.75,,,,
,,,2.75,,,,,,2.75,0,4.375,,,,
,,,3,,,,,,3,0,5,,,,
,,,3.25,,,,,,3.25,0,5.625,,,,
,,,3.5,,,,,,3.5,0,6.25,,,,
,,,3.75,,,,,,3.75,0,6.875,,,,
,,,4,,,,,,,,,,,,
,,,4.25,,,,,,,,,,,,
,,,4.5,,,,,,,,,,,,
,,,4.75,,,,,,,,,,,,
,,,1,,,,,,,,,,,,
,,,1.25,,,,,,,,,,,,
,,,1.5,,,,,,,,,,,,
,,,1.75,,,,,,,,,,,,
,,,2,,,,,,,,,,,,
,,,2.25,,,,,,,,,,,,
,,,2.5,,,,,,,,,,,,
,,,2.75,,,,,,,,,,,,
,,,3,,,,,,,,,,,,
,,,3.25,,,,,,,,,,,,
,,,3.5,,,,,,,,,,,,
,,,3.75,,,,,,,,,,,,
,,,4,,,,,,,,,,,,
,,,4.25,,,,,,,,,,,,
,,,4.5,,,,,,,,,,,,
,,,4.75,,,,,,,,,,,,